verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,chapter,Regime_ID,Is_Regime_Change
Ruth.2.7,ותאמר אלקטה נא ואספתי בעמרים אחרי הקוצרים ותבוא ותעמוד מאז הבקר ועד עתה זה שבתה הבית מעט,258.9045411775133,19881.63450725865,0.23529411764705882,176.05508800070902,13519.51146493588,0.3953473415207989,0.7845245454644012,0.8785091250998412,0.34629328278543614,0.21636619256647538,0.7205695387239465,0.665865145196627,False,0.6798458882378899,1.0,False,2,1,False
Ruth.2.8,ויאמר בעז אל רות הלוא שמעת בתי אל תלכי ללקט בשדה אחר וגם לא תעבורי מזה וכה תדבקין עם נערתי,82.47817889157048,1139.212723720832,0.15,63.44475299351575,876.3174797852553,-0.2518265703971976,-0.35021766949796057,0.0,0.5994124405925849,0.6369123264416751,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.2.9,עיניך בשדה אשר יקצרון והלכת אחריהן הלוא צויתי את הנערים לבלתי נגעך וצמת והלכת אל הכלים ושתית מאשר ישאבון הנערים,86.92879377164427,12229.797356302799,0.25,57.952529181096175,8153.198237535199,-0.28339049363377883,0.3028913311837042,0.3028913311837042,0.61156124259084,0.38098633897294076,0.7205695387239465,0.665865145196627,False,0.9551646172683624,1.0,False,2,1,False
Ruth.2.10,ותפל על פניה ותשתחו ארצה ותאמר אליו מדוע מצאתי חן בעיניך להכירני ואנכי נכריה,59.95433007635941,1431.5974165696553,0.07142857142857142,52.46003881681449,1252.6477394984483,-0.3149559487493952,-0.3164415656933473,0.0,0.6236024496555637,0.6241663141399849,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.2.11,ויען בעז ויאמר לה הגד הגד לי כל אשר עשית את חמותך אחרי מות אישך ותעזבי אביך ואמך וארץ מולדתך ותלכי אל עם אשר לא ידעת תמול שלשום,20.207347889427652,208.43487001283535,0.17857142857142858,14.8896247606309,153.58358843051025,-0.5308738912327922,-0.4150839254193261,0.0,0.7022469143022846,0.6609597667849293,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.2.12,ישלם יהוה פעלך ותהי משכרתך שלמה מעם יהוה אלהי ישראל אשר באת לחסות תחת כנפיו,19.69672813704857,38.886251491013084,0.06666666666666667,17.37946600327815,34.31139837442331,-0.5165647223900224,-0.4257887512162423,0.0,0.6972699763699135,0.6648691078242635,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.2.13,ותאמר אמצא חן בעיניך אדני כי נחמתני וכי דברת על לב שפחתך ואנכי לא אהיה כאחת שפחתיך,23.466258782347357,1173.3763812217871,0.17647058823529413,17.344626056517612,867.2781948161035,-0.5167649482807862,-0.3510289564448838,0.0,0.6973398743235029,0.6372166875641015,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.2.14,ויאמר לה בעז לעת האכל גשי הלם ואכלת מן הלחם וטבלת פתך בחמץ ותשב מצד הקוצרים ויצבט לה קלי ותאכל ותשבע ותתר,133.78921067596087,22062.226835780348,0.3181818181818182,81.76007319086499,13482.471955199102,-0.1465680484383379,0.7812002038961868,0.7812002038961868,0.5582635125414067,0.2173423769133519,0.7205695387239465,0.665865145196627,False,0.7370224843771604,1.0,False,2,1,False
Ruth.2.15,ותקם ללקט ויצו בעז את נעריו לאמר גם בין העמרים תלקט ולא תכלימוה,187.4624731062572,21823.02252968343,0.23076923076923078,128.26379738849175,14931.541730836028,0.12068981120492885,0.9112559990356512,0.9192135368384998,0.45196836474086166,0.18108025224952107,0.7205695387239465,0.665865145196627,False,0.6554214840782653,1.0,False,2,1,False
Ruth.2.16,וגם של תשלו לה מן הצבתים ועזבתם ולקטה ולא תגערו בה,206.79322862359123,104964.49571620341,0.5454545454545454,98.90110934171754,50200.410994705984,-0.04805816105218956,4.076680406405049,4.076680406405049,0.5191650548518351,2.2841607040805447e-05,0.7205695387239465,0.0009707682992342315,False,0.0002461273266359303,0.006973607588018025,True,2,1,False
Ruth.2.17,ותלקט בשדה עד הערב ותחבט את אשר לקטה ויהי כאיפה שערים,407.0790749503122,29300.099244607696,0.36363636363636365,235.6773591817597,16963.2153521413,0.7379977605539314,1.0936012060955334,1.3193196324455356,0.23025790499450377,0.13706496002076313,0.7205695387239465,0.665865145196627,False,0.4188249837179395,1.0,False,2,1,False
Ruth.2.18,ותשא ותבוא העיר ותרא חמותה את אשר לקטה ותוצא ותתן לה את אשר הותרה משבעה,101.76030590644623,1215.0479197928582,0.26666666666666666,66.36541689550842,792.4225563866468,-0.23504145486824068,-0.35774734208807074,0.0,0.5929117209997659,0.6397337996233894,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.2.19,ותאמר לה חמותה איפה לקטת היום ואנה עשית יהי מכירך ברוך ותגד לחמותה את אשר עשתה עמו ותאמר שם האיש אשר עשיתי עמו היום בעז,107.60127150293174,1469.2990052080822,0.12,86.7752189539772,1184.918552587163,-0.11774590256562582,-0.32252034354517634,0.0,0.5468655026287377,0.6264707357318519,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.2.20,ותאמר נעמי לכלתה ברוך הוא ליהוה אשר לא עזב חסדו את החיים ואת המתים ותאמר לה נעמי קרוב לנו האיש מגאלנו הוא,114.02794154024154,112.64542209692358,0.09090909090909091,96.4851813032813,95.31535715893533,-0.06194254918980841,-0.42031357086277205,0.0,0.5246957084096372,0.662871801339433,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.2.21,ותאמר רות המואביה גם כי אמר אלי עם הנערים אשר לי תדבקין עד אם כלו את כל הקציר אשר לי,149.48377272930298,560.9305648961049,0.05,135.89433884482088,509.93687717827714,0.1645426899307538,-0.3831007793363274,0.1645426899307538,0.4346519714916903,0.6491774790968554,0.7205695387239465,0.665865145196627,False,0.9865540667271483,1.0,False,2,1,False
