verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,chapter,Regime_ID,Is_Regime_Change
Ruth.2.18,ותשא ותבוא העיר ותרא חמותה את אשר לקטה ותוצא ותתן לה את אשר הותרה משבעה,101.76030590644623,1215.0479197928582,0.4,56.53350328135902,675.0266221071435,-0.2545505877558945,-0.43399811847561276,0.0,0.6004648863095553,0.667855096318906,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,2,1,False
Ruth.2.19,ותאמר לה חמותה איפה לקטת היום ואנה עשית יהי מכירך ברוך ותגד לחמותה את אשר עשתה עמו ותאמר שם האיש אשר עשיתי עמו היום בעז,107.60127150293174,1469.2990052080822,0.2,76.85805107352267,1049.4992894343445,-0.13273534608210555,-0.3845015039872491,0.0,0.5527986559713003,0.6496966093018659,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,2,1,False
Ruth.2.20,ותאמר נעמי לכלתה ברוך הוא ליהוה אשר לא עזב חסדו את החיים ואת המתים ותאמר לה נעמי קרוב לנו האיש מגאלנו הוא,114.02794154024154,112.64542209692358,0.18181818181818182,83.62049046284379,82.60664287107728,-0.09220464414776218,-0.5123023203196175,0.0,0.5367322758651599,0.6957802792056478,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,2,1,False
Ruth.2.21,ותאמר רות המואביה גם כי אמר אלי עם הנערים אשר לי תדבקין עד אם כלו את כל הקציר אשר לי,149.48377272930298,560.9305648961049,0.2,106.77412337807357,400.6646892115035,0.04656672818665062,-0.47026241226171195,0.04656672818665062,0.4814292751550166,0.680916225741467,0.7109831728577355,0.6989348012604186,False,0.998916357478065,1.0,False,2,1,False
Ruth.2.22,ותאמר נעמי אל רות כלתה טוב בתי כי תצאי עם נערותיו ולא יפגעו בך בשדה אחר,168.21520480428507,183.9029795457885,0.25,112.14346986952337,122.601986363859,0.07874792341788975,-0.507015862132104,0.07874792341788975,0.46861656321515194,0.6939281555512119,0.7109831728577355,0.6989348012604186,False,0.9969041842295252,1.0,False,2,1,False
Ruth.2.23,ותדבק בנערות בעז ללקט עד כלות קציר השערים וקציר החטים ותשב את חמותה,104.38530742183835,6554.7665551572645,0.6153846153846154,46.793413671858566,2938.343628173946,-0.31292784573174587,-0.1348400247385305,0.0,0.6228322592871784,0.5536308201822933,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,2,1,False
Ruth.3.1,ותאמר לה נעמי חמותה בתי הלא אבקש לך מנוח אשר ייטב לך,59.26205748507982,18.981249658381532,0.16666666666666666,44.44654311380987,14.23593724378615,-0.3269938218670687,-0.5213393442575341,0.0,0.6281637209866795,0.6989348012604186,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.2,ועתה הלא בעז מדעתנו אשר היית את נערותיו הנה הוא זרה את גרן השערים הלילה,345.3981992818029,10234.752708290389,0.2,246.71299948700207,7310.53764877885,0.8852908261141856,0.44306277241573927,0.9899719526848518,0.18799989828331287,0.3288601656760073,0.7109831728577355,0.6989348012604186,False,0.6126127734754543,1.0,False,3,1,False
Ruth.3.3,ורחצת וסכת ושמת שמלתך שמלתיך עליך וירדתי וירדת הגרן אל תודעי לאיש עד כלתו לאכל ולשתות,73.81868621705249,22305.21310219857,0.375,42.18210640974428,12745.836058399183,-0.34056573043701494,1.161483350158803,1.161483350158803,0.6332847340722152,0.1227226951576274,0.7109831728577355,0.6989348012604186,False,0.509399964387196,1.0,False,3,1,False
Ruth.3.4,ויהי בשכבו וידעת את המקום אשר ישכב שם ובאת וגלית מרגלתיו ושכבתי ושכבת והוא יגיד לך את אשר תעשין,60.96579314017592,2972.545091729543,0.3157894736842105,37.366131279462664,1821.8824755761716,-0.36943029265947214,-0.28241033382354863,0.0,0.644096488928637,0.6111855539423017,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.5,ותאמר אליה כל אשר תאמרי אלי אעשה,69.67703187807248,64.63088818756216,0.0,69.67703187807248,64.63088818756216,-0.1757748074124656,-0.5146782988017264,0.0,0.5697645688842562,0.6966110797678323,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.6,ותרד הגרן ותעש ככל אשר צותה חמותה,121.14908151471425,23008.5016889162,0.42857142857142855,65.23412081561537,12389.193217108723,-0.2024034089608373,1.114343425764897,1.114343425764897,0.5801993182046716,0.1325659419271048,0.7109831728577355,0.6989348012604186,False,0.5374709132798727,1.0,False,3,1,False
Ruth.3.7,ויאכל בעז וישת וייטב לבו ויבא לשכב בקצה הערמה ותבא בלט ותגל מרגלתיו ותשכב,79.20185661075334,35492.737569577606,0.35714285714285715,46.20108302293944,20704.096915586935,-0.31647798135526495,2.2133811360708386,2.2133811360708386,0.6241801323463876,0.013435690040385077,0.7109831728577355,0.42322423627212996,False,0.08633432437606818,1.0,False,3,1,False
Ruth.3.8,ויהי בחצי הלילה ויחרד האיש וילפת והנה אשה שכבת מרגלתיו,149.171894680465,12520.945713757095,0.2,106.55135334318928,8943.53265268364,0.04523155527581364,0.6589068946225942,0.6604575606152597,0.48196137125427946,0.25497777910106634,0.7109831728577355,0.6989348012604186,False,0.8040433489220283,1.0,False,3,1,False
Ruth.3.9,ויאמר מי את ותאמר אנכי רות אמתך ופרשת כנפך על אמתך כי גאל אתה,112.77360664404699,652.9304488803054,0.21428571428571427,78.94152465083289,457.0513142162138,-0.12024804058648944,-0.4628094062517447,0.0,0.5478566685255116,0.6782495058261611,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.10,ויאמר ברוכה את ליהוה בתי היטבת חסדך האחרון מן הראשון לבלתי לכת אחרי הבחורים אם דל ואם עשיר,79.35329335392184,379.60409799106213,0.2222222222222222,54.93689539886897,262.80283707073534,-0.26411986216498073,-0.488484556475247,0.0,0.60415622031483,0.6873966689969561,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.11,ועתה בתי אל תיראי כל אשר תאמרי אעשה לך כי יודע כל שער עמי כי אשת חיל את,40.07171519440758,55.9764174881118,0.0,40.07171519440758,55.9764174881118,-0.3532143668815414,-0.5158222194057828,0.0,0.6380361310162354,0.6970107088328771,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.12,ועתה כי אמנם כי אם גאל אנכי וגם יש גאל קרוב ממני,730.9834864512351,67.18621032015216,0.0,730.9834864512351,67.18621032015216,3.787767526125997,-0.5143405443925911,3.787767526125997,7.600348752373389e-05,0.6964930401252617,0.0023941098569976176,0.6989348012604186,False,0.0007665647288022117,0.016097859304846446,True,3,1,False
Ruth.3.13,ליני הלילה והיה בבקר אם יגאלך טוב יגאל ואם לא יחפץ לגאלך וגאלתיך אנכי חי יהוה שכבי עד הבקר,87.28691892401436,5282.710749649878,0.3157894736842105,53.49843417923461,3237.790459462829,-0.2727412840485069,-0.09526008830723595,0.0,0.6074739513607468,0.5379458783211303,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.14,ותשכב מרגלתו מרגלותיו עד הבקר ותקם בטרום בטרם יכיר איש את רעהו ויאמר אל יודע כי באה האשה הגרן,187.34978736716513,7962.025598877504,0.2631578947368421,122.74641241297027,5216.499530299055,0.14229669319082772,0.1662794274145697,0.21885428228472412,0.44342282920003107,0.43396852760329885,0.7109831728577355,0.6989348012604186,False,0.9763358936589033,1.0,False,3,1,False
Ruth.3.15,ויאמר הבי המטפחת אשר עליך ואחזי בה ותאחז בה וימד שש שערים וישת עליה ויבא העיר,267.3734611257931,1764.406603612735,0.3125,164.53751453894958,1085.7886791462984,0.39277179636891535,-0.37970488706615046,0.39277179636891535,0.3472440186333753,0.6479177539736396,0.7109831728577355,0.6989348012604186,False,0.925765013173327,1.0,False,3,1,False
Ruth.3.16,ותבוא אל חמותה ותאמר מי את בתי ותגד לה את כל אשר עשה לה האיש,68.00833297335475,91.21254790457681,0.13333333333333333,53.6907891894906,72.00990624045538,-0.271588403684274,-0.5137029635002914,0.0,0.6070307415289422,0.6962701601427799,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.17,ותאמר שש השערים האלה נתן לי כי אמר אלי אל תבואי ריקם אל חמותך,111.99378668251578,265.64495475073477,0.14285714285714285,87.10627853084561,206.61274258390483,-0.07131256230321706,-0.4959115857020537,0.0,0.5284255012934752,0.69002160416678,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
Ruth.3.18,ותאמר שבי בתי עד אשר תדעין איך יפל דבר כי לא ישקט האיש כי אם כלה הדבר היום,116.72301932377987,578.1538907122816,0.1111111111111111,95.5006521740017,473.03500149186675,-0.02100085724105558,-0.4606967329481568,0.0,0.5083775140760493,0.677491900353976,0.7109831728577355,0.6989348012604186,False,1.0,1.0,False,3,1,False
