verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,cfi_percentile,chapter,Regime_ID,Is_Regime_Change
Lev.22.12,ובת כהן כי תהיה לאיש זר הוא בתרומת הקדשים לא תאכל,65.69957450831457,42.57264906134949,0.09090909090909091,55.59194766088156,36.023010744218794,0.1416714811230876,-0.09915778696830106,0.1416714811230876,0.44366975122808633,0.5394935046293339,0.7081065677668773,0.5396339731824624,False,0.9900147823663416,1.0,False,78.11,22,1,False
Lev.22.13,ובת כהן כי תהיה אלמנה וגרושה וזרע אין לה ושבה אל בית אביה כנעוריה מלחם אביה תאכל וכל זר לא יאכל בו,24.828910363228655,165.26754023069088,0.13636363636363635,19.50842957110823,129.85306732411428,-0.3246834263775269,-0.098207308492828,0.0,0.6272896602552822,0.5391161604086427,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.14,ואיש כי יאכל קדש בשגגה ויסף חמשיתו עליו ונתן לכהן את הקדש,64.08037342266688,730.819000159414,0.08333333333333333,54.9260343622859,626.4162858509263,0.13306500505838192,-0.0931772289199837,0.13306500505838192,0.4470709854502741,0.5371186178174018,0.7081065677668773,0.5396339731824624,False,0.9911859259337725,1.0,False,77.88,22,1,False
Lev.22.15,ולא יחללו את קדשי בני ישראל את אשר ירימו ליהוה,23.149678354447026,26.846693853292397,0.1,19.291398628705856,22.372244877743665,-0.32748840356453557,-0.09929606631718707,0.0,0.6283507437679582,0.5395483991962806,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.16,והשיאו אותם עון אשמה באכלם את קדשיהם כי אני יהוה מקדשם,49.47715034969015,7536.875354922898,0.36363636363636365,28.644665991925876,4363.454152850099,-0.2066037901199492,-0.055321831789470734,0.0,0.5818403499788866,0.5220589652274306,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.17,וידבר יהוה אל משה לאמר,6.126490478845213,1.708478018312369,0.0,6.126490478845213,1.708478018312369,-0.49763587940676474,-0.09950538587147467,0.0,0.6906296450378624,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.18,דבר אל אהרן ואל בניו ואל כל בני ישראל ואמרת אלהם איש איש מבית ישראל ומן הגר בישראל אשר יקריב קרבנו לכל נדריהם ולכל נדבותם אשר יקריבו ליהוה לעלה,8.092437511802357,28.44787005519526,0.06896551724137931,7.111535995220253,24.999643381838258,-0.4849048366761178,-0.09926945133030912,0.0,0.6861280743323838,0.5395378335543719,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.19,לרצנכם תמים זכר בבקר בכשבים ובעזים,326.7254439584931,497524.7814050774,0.16666666666666666,245.04408296886982,373143.58605380805,2.5902113606752195,3.680342307510194,4.500457131605681,0.004795851022859779,0.00011646053307916906,0.18725618311984318,0.03334653263833541,False,3.9982959916191704e-05,0.003122305688000789,True,98.84,22,1,False
Lev.22.20,כל אשר בו מום לא תקריבו כי לא לרצון יהיה לכם,20.478324383230028,34.90061740087994,0.0,20.478324383230028,34.90061740087994,-0.31214819618553014,-0.0991691565736572,0.0,0.6225360500888909,0.5394980181991217,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.21,ואיש כי יקריב זבח שלמים ליהוה לפלא נדר או לנדבה בבקר או בצאן תמים יהיה לרצון כל מום לא יהיה בו,24.48732511788153,314.38098394566475,0.09523809523809523,20.569353099020486,264.0800265143584,-0.31097171200162266,-0.09684761800356677,0.0,0.6220889366337866,0.5385762960291883,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.22,עורת או שבור או חרוץ או יבלת או גרב או ילפת לא תקריבו אלה ליהוה ואשה לא תתנו מהם על המזבח ליהוה,49.458397832022726,681.3226797793575,0.18181818181818182,36.26949174348333,499.63663183819546,-0.10805810787164112,-0.09446147979501558,0.0,0.543025200707076,0.5376287098746088,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.23,ושור ושה שרוע וקלוט נדבה תעשה אתו ולנדר לא ירצה,330.80968352749375,6758.139726114008,0.3,206.75605220468358,4223.837328821255,2.095364627577058,-0.05673612046082339,2.095364627577058,0.018069295717301613,0.522622299810973,0.5006943555213575,0.5396339731824624,False,0.11132777943295824,1.0,False,96.39,22,1,False
Lev.22.24,ומעוך וכתות ונתוק וכרות לא תקריבו ליהוה ובארצכם לא תעשו,32.06235498453806,126148.97027092203,0.4,17.812419435854476,70082.76126162335,-0.34660320281890816,0.610400742689678,0.610400742689678,0.6355552802942218,0.2707981881467888,0.7081065677668773,0.5396339731824624,False,0.8300290877380385,1.0,False,89.52,22,1,False
Lev.22.25,ומיד בן נכר לא תקריבו את לחם אלהיכם מכל אלה כי משחתם בהם מום בם לא ירצו לכם,43.38192571877023,935.0500786110206,0.05555555555555555,39.04373314689321,841.5450707499185,-0.07220292629392602,-0.09099802017862421,0.0,0.5287797917957306,0.5362529179002509,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.26,וידבר יהוה אל משה לאמר,7.312210219900554,1.708478018312369,0.0,7.312210219900554,1.708478018312369,-0.48231125893085175,-0.09950538587147467,0.0,0.6852075748388838,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.27,שור או כשב או עז כי יולד והיה שבעת ימים תחת אמו ומיום השמיני והלאה ירצה לקרבן אשה ליהוה,42.446047342281425,7.266692355757914,0.10526315789473684,35.06412606536291,6.002919772147842,-0.12363663871017315,-0.0994618840917681,0.0,0.5491985092299669,0.5396142250593724,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.28,ושור או שה אתו ואת בנו לא תשחטו ביום אחד,23.439821508829112,54.77977541852101,0.1,19.53318459069093,45.64981284876751,-0.32436348460136905,-0.09906026951470961,0.0,0.627168569203567,0.5394547913940007,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.29,וכי תזבחו זבח תודה ליהוה לרצנכם תזבחו,39.762671181471596,20427.453771634366,0.0,39.762671181471596,20427.453771634366,-0.06291114161316617,0.10740306068313264,0.10740306068313264,0.5250813686517275,0.45723461323989695,0.7081065677668773,0.5396339731824624,False,0.9942488925774108,1.0,False,77.07,22,1,False
Lev.22.30,ביום ההוא יאכל לא תותירו ממנו עד בקר אני יהוה,23.518191074530396,268.178905126467,0.1,19.598492562108664,223.4824209387225,-0.3235194235291145,-0.09725886309561817,0.0,0.6268490500374504,0.5387395882174093,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.31,ושמרתם מצותי ועשיתם אתם אני יהוה,15.035813373323649,102.27362201807436,0.0,15.035813373323649,102.27362201807436,-0.3824889460060228,-0.09848668239586468,0.0,0.6489506367181506,0.5392270767722944,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.32,ולא תחללו את שם קדשי ונקדשתי בתוך בני ישראל אני יהוה מקדשכם,8.247503002157043,1340.2246901383646,0.16666666666666666,6.185627251617782,1005.1685176037735,-0.49687157687596323,-0.08934054953450417,0.0,0.6903601918953756,0.5355943654861252,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.22.33,המוציא אתכם מארץ מצרים להיות לכם לאלהים אני יהוה,7.544301305472955,2.1364929874261733,0.0,7.544301305472955,2.1364929874261733,-0.479311639645544,-0.09950105017105894,0.0,0.6841415285695872,0.5396297729384183,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,22,1,False
Lev.23.1,וידבר יהוה אל משה לאמר,6.597344711136483,1.708478018312369,0.0,6.597344711136483,1.708478018312369,-0.4915504089878284,-0.09950538587147467,0.0,0.6884813959266473,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.2,דבר אל בני ישראל ואמרת אלהם מועדי יהוה אשר תקראו אתם מקראי קדש אלה הם מועדי,3.7139539826024532,1.8057350093860167,0.0,3.7139539826024532,1.8057350093860167,-0.5288162712895069,-0.09950440067888315,0.0,0.7015335454141123,0.5396311029970088,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.3,ששת ימים תעשה מלאכה וביום השביעי שבת שבתון מקרא קדש כל מלאכה לא תעשו שבת הוא ליהוה בכל מושבתיכם,5.319340274084325,8.371634219918002,0.0,5.319340274084325,8.371634219918002,-0.5080677463368092,-0.09943788951924824,0.0,0.6942970831467422,0.5396046998301455,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.4,אלה מועדי יהוה מקראי קדש אשר תקראו אתם במועדם,4.8850795725928915,23.746560724935147,0.1111111111111111,3.996883286666911,19.429004229492392,-0.5251596026382428,-0.09932588071767098,0.0,0.7002638774129515,0.5395602349111784,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.5,בחדש הראשון בארבעה עשר לחדש בין הערבים פסח ליהוה,21.877234949518833,6.197717192357168,0.0,21.877234949518833,6.197717192357168,-0.2940682294228617,-0.09945991083541789,0.0,0.6156471163355427,0.5396134417281228,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.6,ובחמשה עשר יום לחדש הזה חג המצות ליהוה שבעת ימים מצות תאכלו,8.602750402725157,23.608431701000466,0.08333333333333333,7.3737860594787055,20.235798600857542,-0.4815154331219798,-0.0993177080626384,0.0,0.6849248931362986,0.5395569905356618,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.7,ביום הראשון מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו,4.342598742963174,3.3727553141710835,0.0,4.342598742963174,3.3727553141710835,-0.5206914657109771,-0.09948852709716939,0.0,0.6987091397401736,0.5396248016218198,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.8,והקרבתם אשה ליהוה שבעת ימים ביום השביעי מקרא קדש כל מלאכת עבדה לא תעשו,12.129086638939896,21.945118215209842,0.0,12.129086638939896,21.945118215209842,-0.4200564102973522,-0.0993003930192465,0.0,0.6627778774836306,0.5395501168117953,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.9,וידבר יהוה אל משה לאמר,7.5896347395198,1.708478018312369,0.0,7.5896347395198,1.708478018312369,-0.47872573587116696,-0.09950538587147467,0.0,0.6839331226795302,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.10,דבר אל בני ישראל ואמרת אלהם כי תבאו אל הארץ אשר אני נתן לכם וקצרתם את קצירה והבאתם את עמר ראשית קצירכם אל הכהן,3.452901929138911,77.54201440214428,0.08333333333333333,2.959630224976209,66.46458377326651,-0.5385653923518737,-0.09884942032142588,0.0,0.7049066137517205,0.5393710855673601,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.11,והניף את העמר לפני יהוה לרצנכם ממחרת השבת יניפנו הכהן,19.76864788050619,8250.579315859877,0.1,16.47387323375516,6875.482763216564,-0.3639030012673927,-0.029875517346584664,0.0,0.6420347782947448,0.5119168342705285,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.12,ועשיתם ביום הניפכם את העמר כבש תמים בן שנתו לעלה ליהוה,16.034239280660632,1080.0246526767314,0.18181818181818182,11.758442139151128,792.018078629603,-0.4248467381413434,-0.09149971805328339,0.0,0.6645257981092537,0.5364522348706352,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.13,ומנחתו שני עשרנים סלת בלולה בשמן אשה ליהוה ריח ניחח ונסכה יין רביעת ההין,32.205690908326375,44109.041593794296,0.21428571428571427,22.54398363582846,30876.329115656008,-0.2854509565406421,0.21324794098475688,0.21324794098475688,0.6123506635221848,0.4155667883129062,0.7081065677668773,0.5396339731824624,False,0.9775192031326201,1.0,False,80.44,23,1,False
Lev.23.14,ולחם וקלי וכרמל לא תאכלו עד עצם היום הזה עד הביאכם את קרבן אלהיכם חקת עולם לדרתיכם בכל משבתיכם,8.973524130987544,46.50055296653644,0.10526315789473684,7.412911238641884,38.41350027670401,-0.4810097668157124,-0.0991335718188139,0.0,0.684745221383329,0.539483891546335,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.15,וספרתם לכם ממחרת השבת מיום הביאכם את עמר התנופה שבע שבתות תמימת תהיינה,4.112999234016848,271.79914122833156,0.3076923076923077,2.5461423829628105,168.2566112365862,-0.5439094412285668,-0.09781828877781155,0.0,0.7067481041393655,0.5389617076577946,0.7083974579413244,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.16,עד ממחרת השבת השביעת תספרו חמשים יום והקרבתם מנחה חדשה ליהוה,6.206743652716656,105.52243066686502,0.09090909090909091,5.25186001383717,89.2882105642704,-0.508939882763401,-0.09861822184635506,0.0,0.6946028183085073,0.5392792991964164,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.17,ממושבתיכם תביאו לחם תנופה שתים שני עשרנים סלת תהיינה חמץ תאפינה בכורים ליהוה,20.922973761804453,19348.838006841343,0.23076923076923078,14.315718889655678,13238.678636259865,-0.39179567700401424,0.03458230068101861,0.03458230068101861,0.652395405260473,0.4862064075341011,0.7081065677668773,0.5396339731824624,False,0.9994022109868949,1.0,False,71.83,23,1,False
Lev.23.18,והקרבתם על הלחם שבעת כבשים תמימם בני שנה ופר בן בקר אחד ואילם שנים יהיו עלה ליהוה ומנחתם ונסכיהם אשה ריח ניחח ליהוה,31.579990510717018,3134.2567361112788,0.13043478260869565,25.04619937056867,2485.7898251917036,-0.2531115215493496,-0.07434217124842916,0.0,0.5999089820977623,0.5296309389770965,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.19,ועשיתם שעיר עזים אחד לחטאת ושני כבשים בני שנה לזבח שלמים,50.6329478941861,87.08489935454227,0.0,50.6329478941861,87.08489935454227,0.07757978497142348,-0.09864054091932538,0.07757978497142348,0.4690811615821769,0.5392881600153645,0.7081065677668773,0.5396339731824624,False,0.9969952119211833,1.0,False,75.44,23,1,False
Lev.23.20,והניף הכהן אתם על לחם הבכורים תנופה לפני יהוה על שני כבשים קדש יהיו ליהוה לכהן,13.745117498627703,189.08556878294135,0.0625,12.217882221002403,168.0760611403923,-0.4189087878466754,-0.09782011771180596,0.0,0.6623586028131947,0.5389624338144191,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.21,וקראתם בעצם היום הזה מקרא קדש יהיה לכם כל מלאכת עבדה לא תעשו חקת עולם בכל מושבתיכם לדרתיכם,13.371117516621705,68.54080836683232,0.0,13.371117516621705,68.54080836683232,-0.4040040067142778,-0.09882838860879176,0.0,0.6568951135931109,0.5393627360116731,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.22,ובקצרכם את קציר ארצכם לא תכלה פאת שדך בקצרך ולקט קצירך לא תלקט לעני ולגר תעזב אתם אני יהוה אלהיכם,2.7795453433623836,7255.547848864622,0.15,2.1381118025864487,5581.190652972786,-0.5491829587136251,-0.04298642057527244,0.0,0.7085600509879917,0.5171438206703187,0.7087886959380384,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.23,וידבר יהוה אל משה לאמר,5.314285611853528,1.708478018312369,0.0,5.314285611853528,1.708478018312369,-0.5081330744051872,-0.09950538587147467,0.0,0.6943199891776526,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.24,דבר אל בני ישראל לאמר בחדש השביעי באחד לחדש יהיה לכם שבתון זכרון תרועה מקרא קדש,3.256188987810276,1.2116032494952846,0.0,3.256188987810276,1.2116032494952846,-0.5347325722242494,-0.09951041910698555,0.0,0.7035826026746266,0.5396334921447701,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.25,כל מלאכת עבדה לא תעשו והקרבתם אשה ליהוה,7.295283445086795,134.7628290791168,0.0,7.295283445086795,134.7628290791168,-0.4825300259724389,-0.09815757365265068,0.0,0.6852852630912493,0.5390964144811351,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.26,וידבר יהוה אל משה לאמר,7.077277300993611,1.708478018312369,0.0,7.077277300993611,1.708478018312369,-0.48534760697743395,-0.09950538587147467,0.0,0.6862851046454214,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.27,אך בעשור לחדש השביעי הזה יום הכפרים הוא מקרא קדש יהיה לכם ועניתם את נפשתיכם והקרבתם אשה ליהוה,9.562522964316994,275.6901420411675,0.0,9.562522964316994,275.6901420411675,-0.453227498606849,-0.09673001000770469,0.0,0.674807533380531,0.538529596482668,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.28,וכל מלאכה לא תעשו בעצם היום הזה כי יום כפרים הוא לכפר עליכם לפני יהוה אלהיכם,15.881248965327922,7.500192735013849,0.0625,14.116665746958153,6.666837986678977,-0.39436830336820233,-0.09945515874175354,0.0,0.6533454291164149,0.5396115552703834,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.29,כי כל הנפש אשר לא תענה בעצם היום הזה ונכרתה מעמיה,9.633700039707069,256.4044506185304,0.0,9.633700039707069,256.4044506185304,-0.45230758336113724,-0.09692536995152208,0.0,0.6744762931920267,0.5386071693243202,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.30,וכל הנפש אשר תעשה כל מלאכה בעצם היום הזה והאבדתי את הנפש ההוא מקרב עמה,12.533032487681846,37.50950084476219,0.0,12.533032487681846,37.50950084476219,-0.41483568518799263,-0.09914272914039314,0.0,0.6608689029018202,0.5394875268804116,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.31,כל מלאכה לא תעשו חקת עולם לדרתיכם בכל משבתיכם,14.588405089556588,92.85196286390267,0.0,14.588405089556588,92.85196286390267,-0.3882713935010837,-0.09858212179509022,0.0,0.6510923976970955,0.5392649671970503,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.32,שבת שבתון הוא לכם ועניתם את נפשתיכם בתשעה לחדש בערב מערב עד ערב תשבתו שבתכם,6.5028500066432935,531.8353422222336,0.13333333333333333,5.133828952613126,419.8700070175529,-0.5104653538802248,-0.09526949870405886,0.0,0.695137259439458,0.5379496155294697,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.33,וידבר יהוה אל משה לאמר,6.5156324249050215,1.708478018312369,0.0,6.5156324249050215,1.708478018312369,-0.49260648466183365,-0.09950538587147467,0.0,0.6888546673962059,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.34,דבר אל בני ישראל לאמר בחמשה עשר יום לחדש השביעי הזה חג הסכות שבעת ימים ליהוה,5.603197471674784,28.127916374529015,0.0,5.603197471674784,28.127916374529015,-0.504399085293384,-0.09923776259161136,0.0,0.6930095196486246,0.539525253693407,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.35,ביום הראשון מקרא קדש כל מלאכת עבדה לא תעשו,4.0298627138712915,4.5574138546851595,0.0,4.0298627138712915,4.5574138546851595,-0.52473336599233,-0.09947652675863623,0.0,0.7001157205267106,0.5396200378109983,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.36,שבעת ימים תקריבו אשה ליהוה ביום השמיני מקרא קדש יהיה לכם והקרבתם אשה ליהוה עצרת הוא כל מלאכת עבדה לא תעשו,3.7322903691235547,52.9565684339497,0.0,3.7322903691235547,52.9565684339497,-0.5285792859761939,-0.09898625363789572,0.0,0.7014513336042021,0.5394254077472936,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.37,אלה מועדי יהוה אשר תקראו אתם מקראי קדש להקריב אשה ליהוה עלה ומנחה זבח ונסכים דבר יום ביומו,14.334632753658397,19.899556805199243,0.05555555555555555,12.901169478292557,17.909601124679316,-0.41007776519314404,-0.09934127194729751,0.0,0.6591255486197672,0.5395663449048016,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.38,מלבד שבתת יהוה ומלבד מתנותיכם ומלבד כל נדריכם ומלבד כל נדבותיכם אשר תתנו ליהוה,40.05820833953918,89.63586754448976,0.14285714285714285,31.15638426408603,69.71678586793648,-0.17414154130134435,-0.09881647620733765,0.0,0.5691228866520204,0.5393580067999839,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.39,אך בחמשה עשר יום לחדש השביעי באספכם את תבואת הארץ תחגו את חג יהוה שבעת ימים ביום הראשון שבתון וביום השמיני שבתון,7.864412918823799,125.71388134680195,0.09090909090909091,6.654503239004753,106.37328421652472,-0.4908116739257272,-0.09844515369154146,0.0,0.6882201737256872,0.5392105893376054,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.40,ולקחתם לכם ביום הראשון פרי עץ הדר כפת תמרים וענף עץ עבת וערבי נחל ושמחתם לפני יהוה אלהיכם שבעת ימים,2.7125015213058177,53.55202391587462,0.15,2.086539631773706,41.193864550672785,-0.5498494939136893,-0.09910540732128818,0.0,0.7087886959380384,0.5394727105971772,0.7087886959380384,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.41,וחגתם אתו חג ליהוה שבעת ימים בשנה חקת עולם לדרתיכם בחדש השביעי תחגו אתו,9.038123179779351,851.6607894074201,0.14285714285714285,7.029651362050607,662.4028362057712,-0.4859631398169741,-0.0928126928345804,0.0,0.6865033498412696,0.5369738164423363,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.42,בסכת תשבו שבעת ימים כל האזרח בישראל ישבו בסכת,15.37745945225644,592.0489220699844,0.2222222222222222,10.645933466946767,409.8800229715277,-0.43922515539070084,-0.09537069511331372,0.0,0.6697508002681669,0.5379898040654562,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.43,למען ידעו דרתיכם כי בסכות הושבתי את בני ישראל בהוציאי אותם מארץ מצרים אני יהוה אלהיכם,8.528998591999358,4647.284785280488,0.1875,6.202908066908623,3379.8434802039915,-0.4966482341022225,-0.06528559826977373,0.0,0.6902814335727163,0.5260266956016943,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.23.44,וידבר משה את מעדי יהוה אל בני ישראל,38.98722371620446,5.0517914020455255,0.125,31.18977897296357,4.0414331216364205,-0.17370993742250834,-0.0994817535334928,0.0,0.5689532863340274,0.5396221127003811,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,23,1,False
Lev.24.1,וידבר יהוה אל משה לאמר,4.420785504118558,1.708478018312369,0.0,4.420785504118558,1.708478018312369,-0.5196809550485835,-0.09950538587147467,0.0,0.6983570184546432,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
Lev.24.2,צו את בני ישראל ויקחו אליך שמן זית זך כתית למאור להעלת נר תמיד,6.212824180143145,13.138213121639401,0.07142857142857142,5.436221157625252,11.495936481434477,-0.5065571404835576,-0.09940624100321102,0.0,0.6937672063528204,0.5395921361471013,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
Lev.24.3,מחוץ לפרכת העדת באהל מועד יערך אתו אהרן מערב עד בקר לפני יהוה תמיד חקת עולם לדרתיכם,12.245250638050662,65.00155181760782,0.0,12.245250638050662,65.00155181760782,-0.4185550696873423,-0.09886424052332567,0.0,0.6622293340484839,0.5393769691529695,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
Lev.24.4,על המנרה הטהרה יערך את הנרות לפני יהוה תמיד,26.777057101791872,3655.083068387465,0.1111111111111111,21.90850126510244,2990.522510498835,-0.29366413357844867,-0.06922933671823094,0.0,0.6154927181504818,0.527596464101983,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
Lev.24.5,ולקחת סלת ואפית אתה שתים עשרה חלות שני עשרנים יהיה החלה האחת,70.90348863244581,3962.182045478476,0.16666666666666666,53.177616474334364,2971.636534108857,0.11046789408989378,-0.0694206476339574,0.11046789408989378,0.45601915540406507,0.5276726029349673,0.7081065677668773,0.5396339731824624,False,0.9939169990117228,1.0,False,77.18,24,1,False
Lev.24.6,ושמת אותם שתים מערכות שש המערכת על השלחן הטהר לפני יהוה,93.44019140787643,1573.5128874559691,0.0,93.44019140787643,1573.5128874559691,0.6308342664085116,-0.08358334219720674,0.6308342664085116,0.2640744478015978,0.5333061442066909,0.7081065677668773,0.5396339731824624,False,0.819569615351964,1.0,False,89.87,24,1,False
Lev.24.7,ונתת על המערכת לבנה זכה והיתה ללחם לאזכרה אשה ליהוה,259.630857981859,20459.556970286867,0.1,216.35904831821583,17049.63080857239,2.219476815116896,0.07318643397125099,2.220683135199362,0.013227151416943347,0.47082888077977053,0.420819372857568,0.5396339731824624,False,0.0849479304210458,1.0,False,96.86,24,1,False
Lev.24.8,ביום השבת ביום השבת יערכנו לפני יהוה תמיד מאת בני ישראל ברית עולם,19.966145315008575,199.23939180653053,0.07692307692307693,17.303992606340767,172.6741395656598,-0.353174273479446,-0.09777354015733085,0.0,0.6380211032415091,0.53894394070649,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
Lev.24.9,והיתה לאהרן ולבניו ואכלהו במקום קדש כי קדש קדשים הוא לו מאשי יהוה חק עולם,22.639434594146607,583.9827462351826,0.0,22.639434594146607,583.9827462351826,-0.2842173178825003,-0.093607071632575,0.0,0.6118780776333862,0.5372893540334724,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
Lev.24.10,ויצא בן אשה ישראלית והוא בן איש מצרי בתוך בני ישראל וינצו במחנה בן הישראלית ואיש הישראלי,30.407841162120434,90.0629392478265,0.23529411764705882,20.677331990241893,61.24279868852202,-0.3095761583390808,-0.09890231589143303,0.0,0.621558355469456,0.53939208494583,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
Lev.24.11,ויקב בן האשה הישראלית את השם ויקלל ויביאו אתו אל משה ושם אמו שלמית בת דברי למטה דן,20.378075855886117,1144.6914551725881,0.1111111111111111,16.67297115481591,936.5657360502993,-0.3613297961733427,-0.09003548109056303,0.0,0.6410735389652895,0.5358704902583977,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
Lev.24.12,ויניחהו במשמר לפרש להם על פי יהוה,53.0525514440425,1420.0275105555581,0.14285714285714285,41.263095567588614,1104.465841543212,-0.043519177834623654,-0.08833468880589908,0.0,0.5173561613468688,0.5351946654868087,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,24,1,False
