verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,cfi_percentile,chapter,Regime_ID,Is_Regime_Change
Isa.33.22,כי יהוה שפטנו יהוה מחקקנו יהוה מלכנו הוא יושיענו,45.1336034261,3537.7483830103,0.2222222222222222,31.24634083345385,2449.210419007131,-0.5106544201731892,-0.23617562035259726,0.0,0.6952034689076364,0.5933518017036821,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,33,10,False
Isa.33.23,נטשו חבליך בל יחזקו כן תרנם בל פרשו נס אז חלק עד שלל מרבה פסחים בזזו בז,1317.3340905388,19936.8322929608,0.29411764705882354,829.4325755244296,12552.820332604948,2.011009064725208,-0.15641593004658164,2.011009064725208,0.022162249628297857,0.5621474093205963,0.6653828900030822,0.6008320478370451,False,0.13237999670213393,1.0,False,95.12,33,10,False
Isa.33.24,ובל יאמר שכן חליתי העם הישב בה נשא עון,226.7506630607,236.9590077659,0.0,226.7506630607,236.9590077659,0.10699104785611611,-0.25363952572390175,0.10699104785611611,0.4573980408822526,0.6001129710971784,0.7266815425440653,0.6008320478370451,False,0.9942928061018969,1.0,False,70.18,33,10,False
Isa.34.1,קרבו גוים לשמע ולאמים הקשיבו תשמע הארץ ומלאה תבל וכל צאצאיה,228.6815920693,1954.5322525085,0.09090909090909091,193.49980867402306,1653.8349828918076,0.0019435517902147514,-0.24245445524468784,0.0019435517902147514,0.4992246355048763,0.5957859782153017,0.7266815425440653,0.6008320478370451,False,0.9999981113050029,1.0,False,63.13,34,10,False
Isa.34.2,כי קצף ליהוה על כל הגוים וחמה על כל צבאם החרימם נתנם לטבח,177.830434068,3645.4025462259,0.15384615384615385,135.98797899317645,2787.660770643335,-0.1797502366425493,-0.23350383319322413,0.0,0.5713256737169462,0.5923149033200787,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.3,וחלליהם ישלכו ופגריהם יעלה באשם ונמסו הרים מדמם,485.0762740788,289718.7426140567,0.75,194.03050963152,115887.49704562267,0.0036201645501914774,0.659326352462784,0.6593362910103233,0.49855576645350796,0.25484311182404124,0.7266815425440653,0.6008320478370451,False,0.8046384987337456,1.0,False,84.74,34,10,False
Isa.34.4,ונמקו כל צבא השמים ונגלו כספר השמים וכל צבאם יבול כנבל עלה מגפן וכנבלת מתאנה,263.377376263,45289.9771352901,0.4,146.32076459055554,25161.0984084945,-0.14710646629704513,-0.05688394462504831,0.0,0.5584760069791387,0.5226811780322024,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.5,כי רותה בשמים חרבי הנה על אדום תרד ועל עם חרמי למשפט,1028.2426712095,24478.2490284899,0.16666666666666666,771.1820034071251,18358.686771367426,1.8269814101521913,-0.1105833896898362,1.8269814101521913,0.03385128225981998,0.5440266401008795,0.7266815425440653,0.6008320478370451,False,0.18844849669288463,1.0,False,94.27,34,10,False
Isa.34.6,חרב ליהוה מלאה דם הדשנה מחלב מדם כרים ועתודים מחלב כליות אילים כי זבח ליהוה בבצר,72.7994761407,3231.845048618,0.125,58.239580912559994,2585.4760388944,-0.4253762421137405,-0.23509991535858926,0.0,0.6647187888543498,0.5929344078052791,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.7,וירדו ראמים עמם ופרים עם אבירים ורותה ארצם מדם ועפרם מחלב ידשן,256.3749119513,42243.5643472259,0.4166666666666667,139.84086106434546,23041.944189395945,-0.167578049741521,-0.07361292423445599,0.0,0.566542379627667,0.5293408065046964,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.8,כי יום נקם ליהוה שנת שלומים לריב ציון,117.3460406437,1421.572738734,0.125,93.87683251496,1137.2581909872001,-0.3127895397100076,-0.24653240414551936,0.0,0.6227797184896222,0.5973649382719737,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.9,ונהפכו נחליה לזפת ועפרה לגפרית והיתה ארצה לזפת בערה,164.0405853269,50406.6242594858,0.5555555555555556,77.70343515484736,23876.822017651168,-0.3638852161037981,-0.06702225044613241,0.0,0.6420281375998593,0.5267180051349061,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.10,לילה ויומם לא תכבה לעולם יעלה עשנה מדור לדור תחרב לנצח נצחים אין עבר בה,230.102797233,1360.6682777482,0.26666666666666666,150.06704167369566,887.3923550531739,-0.13527107035273453,-0.2485048894119319,0.0,0.5538012213345866,0.5981281062468061,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.11,וירשוה קאת וקפוד וינשוף וערב ישכנו בה ונטה עליה קו תהו ואבני בהו,126.9658716928,40086.0574087677,0.38461538461538464,71.76331878288696,22657.336796260006,-0.38265148129379967,-0.07664908327347841,0.0,0.6490109032315066,0.5305486445155712,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.12,חריה ואין שם מלוכה יקראו וכל שריה יהיו אפס,710.1826524403,2436.5731935945,0.1111111111111111,581.0585338147908,1993.559885668227,1.2263353578198128,-0.23977260655234856,1.2263353578198128,0.11003625043765447,0.5947467278148961,0.7266815425440653,0.6008320478370451,False,0.4714467103045321,1.0,False,91.01,34,10,False
Isa.34.13,ועלתה ארמנתיה סירים קמוש וחוח במבצריה והיתה נוה תנים חציר לבנות יענה,433.5231470076,253470.3873663292,0.3333333333333333,260.11388820456006,152082.23241979754,0.21239355033887056,0.9450540189938428,0.9686269245906625,0.4159000085429425,0.17231564917844738,0.7266815425440653,0.6008320478370451,False,0.6255531006699593,1.0,False,88.46,34,10,False
Isa.34.14,ופגשו ציים את איים ושעיר על רעהו יקרא אך שם הרגיעה לילית ומצאה לה מנוח,452.5281830801,15460.5548572085,0.26666666666666666,295.12707592180436,10082.970559049023,0.3230086838993369,-0.17591336262026808,0.3230086838993369,0.3733443327467342,0.5698189963958252,0.7266815425440653,0.6008320478370451,False,0.9491700527220126,1.0,False,78.0,34,10,False
Isa.34.15,שמה קננה קפוז ותמלט ובקעה ודגרה בצלה אך שם נקבצו דיות אשה רעותה,269.7022706533,285831.8753216199,0.5384615384615384,129.85664883307038,137622.75478448367,-0.19912059246506186,0.8309083356151465,0.8309083356151465,0.5789157933485113,0.20301270716893927,0.7266815425440653,0.6008320478370451,False,0.7080756568093156,1.0,False,87.06,34,10,False
Isa.34.16,דרשו מעל ספר יהוה וקראו אחת מהנה לא נעדרה אשה רעותה לא פקדו כי פי הוא צוה ורוחו ,195.7561542798,2692.346820301,0.05555555555555555,176.18053885182,2423.1121382709002,-0.05277221302457277,-0.23638164481383855,0.0,0.5210432992827899,0.5934317310101331,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,34,10,False
Isa.34.17,והוא הפיל להן גורל וידו חלקתה להם בקו עד עולם יירשוה לדור ודור ישכנו בה,375.837466596,2625.437550489,0.2,268.45533328285717,1875.3125360635715,0.23874619405913075,-0.24070607212204373,0.23874619405913075,0.4056511973183633,0.5951085337733628,0.7266815425440653,0.6008320478370451,False,0.9719024179773237,1.0,False,75.45,34,10,False
Isa.35.1,יששום מדבר וציה ותגל ערבה ותפרח כחבצלת,307.2599200737,388756.9645938537,0.5714285714285714,143.38796270106002,181419.91681046505,-0.15637189723503306,1.176650907759912,1.176650907759912,0.5621300562926663,0.11966743488565729,0.7266815425440653,0.6008320478370451,False,0.5004469502424691,1.0,False,90.63,35,10,False
Isa.35.2,פרח תפרח ותגל אף גילת ורנן כבוד הלבנון נתן לה הדר הכרמל והשרון המה יראו כבוד יהו,86.4220885437,1541.3165049536,0.23529411764705882,58.767020209715994,1048.095223368448,-0.4237099337281371,-0.24723627244059931,0.0,0.6641113151640026,0.5976373124476873,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,35,10,False
Isa.35.3,חזקו ידים רפות וברכים כשלות אמצו,54.3279586235,78832.5966255455,0.5,27.16397931175,39416.29831277275,-0.5235515881949108,0.05564913408035307,0.05564913408035307,0.6997047695422803,0.4778106608924293,0.7266815425440653,0.6008320478370451,False,0.9984527851110566,1.0,False,67.31,35,10,False
Isa.35.4,אמרו לנמהרי לב חזקו אל תיראו הנה אלהיכם נקם יבוא גמול אלהים הוא יבוא וישעכם,105.2863648145,5132.7727858093,0.13333333333333333,83.12081432723684,4052.1890414283953,-0.34677040423517125,-0.22352142253767426,0.0,0.6356180934643553,0.5884351439610203,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,35,10,False
Isa.35.5,אז תפקחנה עיני עורים ואזני חרשים תפתחנה,24.1921048669,26180.7851964763,0.2857142857142857,15.39497582439091,16660.499670484918,-0.5607327184347791,-0.12398918013566189,0.0,0.7125101204042317,0.5493380790220594,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,35,11,True
Isa.35.6,אז ידלג כאיל פסח ותרן לשון אלם כי נבקעו במדבר מים ונחלים בערבה,146.6734622586,28243.1453524314,0.38461538461538464,82.90239171138262,15963.516938330791,-0.3474604541392376,-0.129491285555472,0.0,0.6358772884991644,0.5515155399911792,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,35,11,False
Isa.35.7,והיה השרב לאגם וצמאון למבועי מים בנוה תנים רבצה חציר לקנה וגמא,334.6052787702,74206.8784506655,0.5,167.3026393851,37103.43922533275,-0.0808196459854958,0.03739101385271072,0.03739101385271072,0.532207308029673,0.4850866187843682,0.7266815425440653,0.6008320478370451,False,0.9993012003158384,1.0,False,66.31,35,11,False
Isa.35.8,והיה שם מסלול ודרך ודרך הקדש יקרא לה לא יעברנו טמא והוא למו הלך דרך ואוילים לא י,258.6349318106,6345.4779024921,0.2222222222222222,179.05495279195384,4393.0231632637615,-0.04369124374911954,-0.22083081747316904,0.0,0.5174247404854093,0.5873879164929762,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,35,11,False
Isa.35.9,לא יהיה שם אריה ופריץ חיות בל יעלנה לא תמצא שם והלכו גאולים,398.7146364113,3613.4897843276,0.23076923076923078,272.80475122878414,2472.3877471715155,0.252487057955452,-0.23599265440950157,0.252487057955452,0.4003323081949268,0.5932808149254414,0.7266815425440653,0.6008320478370451,False,0.9686277912718183,1.0,False,75.6,35,11,False
Isa.35.10,ופדויי יהוה ישבון ובאו ציון ברנה ושמחת עולם על ראשם ששון ושמחה ישיגו ונסו יגון ו,13.7689724608,300.2370459229,0.1875,10.013798153309091,218.35421521665455,-0.5777331609996289,-0.25378639525911,0.0,0.7182778564300727,0.6001697077825543,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,35,11,False
Isa.36.1,ויהי בארבע עשרה שנה למלך חזקיהו עלה סנחריב מלך אשור על כל ערי יהודה הבצרות ויתפש,20.9110448494,147.8959915623,0.0625,18.58759542168889,131.46310361093333,-0.5506464604792104,-0.2544723291195108,0.0,0.7090619734367279,0.6004346606076842,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.2,וישלח מלך אשור את רב שקה מלכיש ירושלמה אל המלך חזקיהו בחיל כבד ויעמד בתעלת הברכה,101.4448135924,6140.8112886367,0.1875,73.77804624901817,4466.044573553963,-0.3762864696429386,-0.22025437349717816,0.0,0.6466480314576346,0.5871634738715088,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.3,ויצא אליו אליקים בן חלקיהו אשר על הבית ושבנא הספר ויואח בן אסף המזכיר,201.9746481286,3721.701462211,0.07142857142857142,176.727817112525,3256.488779434625,-0.05104322855187908,-0.2298028216629142,0.0,0.5203544629897531,0.5908775039849555,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.4,ויאמר אליהם רב שקה אמרו נא אל חזקיהו כה אמר המלך הגדול מלך אשור מה הבטחון הזה אש,41.8325807578,176.7659592746,0.05555555555555555,37.64932268202,159.08936334714,-0.49042585092424984,-0.25425424252078854,0.0,0.6880837061840739,0.6003504262109502,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.5,אמרתי אך דבר שפתים עצה וגבורה למלחמה עתה על מי בטחת כי מרדת בי,106.2561349339,613.9033404175,0.07142857142857142,92.97411806716251,537.1654228653125,-0.31564143311704246,-0.2512696429888228,0.0,0.623862657447439,0.5991971781094994,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.6,הנה בטחת על משענת הקנה הרצוץ הזה על מצרים אשר יסמך איש עליו ובא בכפו ונקבה כן פר,65.920117017,2149.0743786287,0.2222222222222222,45.63700408869231,1487.820723666023,-0.4651908322572019,-0.24376500127877518,0.0,0.6791025983200384,0.5962935861556984,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.7,וכי תאמר אלי אל יהוה אלהינו בטחנו הלוא הוא אשר הסיר חזקיהו את במתיו ואת מזבחתיו ,41.3686739975,5924.6478279858,0.1875,30.08630836181818,4308.834783989673,-0.5143192434912117,-0.22149541548474008,0.0,0.6964855951210118,0.587646647063305,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.8,ועתה התערב נא את אדני המלך אשור ואתנה לך אלפים סוסים אם תוכל לתת לך רכבים עליהם,196.2994209445,350.3670808668,0.058823529411764705,175.63632400297368,313.4863355124,-0.05449151943782675,-0.25303540541312125,0.0,0.5217282174696014,0.5998795731592315,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.9,ואיך תשיב את פני פחת אחד עבדי אדני הקטנים ותבטח לך על מצרים לרכב ולפרשים,153.1595689683,10406.1864314558,0.2,109.39969212021428,7432.990308182715,-0.2637490695208308,-0.1968327771595899,0.0,0.6040133590824686,0.5780207998092918,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.10,ועתה המבלעדי יהוה עליתי על הארץ הזאת להשחיתה יהוה אמר אלי עלה אל הארץ הזאת והשחי,75.0872105751,992.0501760077,0.1875,54.60888041825455,721.4910370965091,-0.43684650364316563,-0.2498145438675909,0.0,0.6688886645569952,0.5986346140474592,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.11,ויאמר אליקים ושבנא ויואח אל רב שקה דבר נא אל עבדיך ארמית כי שמעים אנחנו ואל תדבר,35.3343161947,265.7470410743,0.0,35.3343161947,265.7470410743,-0.49773951667374483,-0.2534122678783562,0.0,0.6906661742374364,0.6000251757038989,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.12,ויאמר רב שקה האל אדניך ואליך שלחני אדני לדבר את הדברים האלה הלא על האנשים הישבים,47.7551180074,1429.2146509503,0.0,47.7551180074,1429.2146509503,-0.458499197782037,-0.24422764802086355,0.0,0.67670308063994,0.5964727423719989,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.13,ויעמד רב שקה ויקרא בקול גדול יהודית ויאמר שמעו את דברי המלך הגדול מלך אשור,58.9147666495,508.1093462312,0.0,58.9147666495,508.1093462312,-0.4232431669686586,-0.2514990168159661,0.0,0.6639410724831478,0.5992858388808703,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.14,כה אמר המלך אל ישא לכם חזקיהו כי לא יוכל להציל אתכם,63.3578279438,80.3587637639,0.0,63.3578279438,80.3587637639,-0.40920646107214637,-0.25487575585058514,0.0,0.6588059233783314,0.6005904689869617,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.15,ואל יבטח אתכם חזקיהו אל יהוה לאמר הצל יצילנו יהוה לא תנתן העיר הזאת ביד מלך אשור,48.2178978156,4342.2468137224,0.058823529411764705,43.142329624484205,3885.1682017516205,-0.47307211262723686,-0.2248399146965354,0.0,0.6819191340162994,0.5889480932409097,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.16,אל תשמעו אל חזקיהו כי כה אמר המלך אשור עשו אתי ברכה וצאו אלי ואכלו איש גפנו ואיש,18.1234000234,513.2176555438,0.1111111111111111,14.828236382781816,419.9053545358363,-0.5625231854877604,-0.2521953147848641,0.0,0.7131201943579334,0.5995549503387553,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.17,עד באי ולקחתי אתכם אל ארץ כארצכם ארץ דגן ותירוש ארץ לחם וכרמים,18.8643560389,1907.9408356767,0.07692307692307693,16.349108567046667,1653.5487242531403,-0.557718382190516,-0.24245671502119967,0.0,0.7114816483551754,0.5957868536235178,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.18,פן יסית אתכם חזקיהו לאמר יהוה יצילנו ההצילו אלהי הגוים איש את ארצו מיד מלך אשור,80.0268248332,2497.7822762896,0.125,64.02145986656,1998.22582103168,-0.4071098872222043,-0.23973577283026712,0.0,0.6580363590418609,0.5947324496103422,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.19,איה אלהי חמת וארפד איה אלהי ספרוים וכי הצילו את שמרון מידי,339.5052382095,973.1518002724,0.16666666666666666,254.62892865712502,729.8638502043001,0.1950652357103094,-0.24974844739453042,0.1950652357103094,0.4226709388216696,0.5986090552531691,0.7266815425440653,0.6008320478370451,False,0.981154614178225,1.0,False,73.97,36,11,False
Isa.36.20,מי בכל אלהי הארצות האלה אשר הצילו את ארצם מידי כי יציל יהוה את ירושלם מידי,20.3470438998,35.3680377102,0.0,20.3470438998,35.3680377102,-0.5450879369317195,-0.2552309206290527,0.0,0.7071534805689594,0.6007276247457787,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.21,ויחרישו ולא ענו אתו דבר כי מצות המלך היא לאמר לא תענהו,107.0629620062,253.8003521744,0.16666666666666666,80.29722150465,190.3502641308,-0.3556908173010456,-0.25400746342039626,0.0,0.6389639386821833,0.6002551039067467,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.36.22,ויבא אליקים בן חלקיהו אשר על הבית ושבנא הסופר ויואח בן אסף המזכיר אל חזקיהו קרוע,127.9228155145,2079.0248041987,0.125,102.3382524116,1663.2198433589601,-0.2860578665034275,-0.24238036949010838,0.0,0.6125830993341672,0.5957572780858404,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,36,11,False
Isa.37.1,ויהי כשמע המלך חזקיהו ויקרע את בגדיו ויתכס בשק ויבא בית יהוה,24.567275678,597.4041191111,0.16666666666666666,18.4254567585,448.05308933332503,-0.5511586957554951,-0.251973111569433,0.0,0.7092375541211188,0.5994690763832424,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.2,וישלח את אליקים אשר על הבית ואת שבנא הסופר ואת זקני הכהנים מתכסים בשקים אל ישעיה,18.1740214445,746.8080124909,0.1875,13.217470141454545,543.1330999933817,-0.5676119858665775,-0.25122253308615916,0.0,0.7148507666612286,0.5991789679000622,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.3,ויאמרו אליו כה אמר חזקיהו יום צרה ותוכחה ונאצה היום הזה כי באו בנים עד משבר וכח ,46.109331512,1091.2614876938,0.23529411764705882,31.354345428159995,742.057811631784,-0.5103132075202583,-0.24965218609828313,0.0,0.6950839743891805,0.5985718312919681,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.4,אולי ישמע יהוה אלהיך את דברי רב שקה אשר שלחו מלך אשור אדניו לחרף אלהים חי והוכיח,21.7165407525,2009.628896315,0.0,21.7165407525,2009.628896315,-0.5407613649413194,-0.2396457549296443,0.0,0.7056639621353852,0.5946975545883854,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.5,ויבאו עבדי המלך חזקיהו אל ישעיהו,37.8403728838,14.289240417,0.0,37.8403728838,14.289240417,-0.4898222771006576,-0.25539732039690854,0.0,0.6878701672846006,0.6007918799004522,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.6,ויאמר אליהם ישעיהו כה תאמרון אל אדניכם כה אמר יהוה אל תירא מפני הדברים אשר שמעת ,11.8521003028,180.5168578893,0.0,11.8521003028,180.5168578893,-0.5719255196208268,-0.25408509007494673,0.0,0.7163137828569122,0.6002850890659455,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.7,הנני נותן בו רוח ושמע שמועה ושב אל ארצו והפלתיו בחרב בארצו,142.8182220411,428.6558806076,0.08333333333333333,122.41561889237143,367.4193262350857,-0.2226286068556643,-0.25260964880987696,0.0,0.5880877149495519,0.5997150634364168,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.8,וישב רב שקה וימצא את מלך אשור נלחם על לבנה כי שמע כי נסע מלכיש,131.8418688196,1010.1120677125,0.06666666666666667,116.33106072317646,891.2753538639706,-0.24185119863957225,-0.2484742363299883,0.0,0.5955522672617968,0.5981162492143772,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.9,וישמע על תרהקה מלך כוש לאמר יצא להלחם אתך וישמע וישלח מלאכים אל חזקיהו לאמר,47.5409789744,397.7021770951,0.06666666666666667,41.947922624470586,350.9136856721471,-0.4768455333994048,-0.2527399472666524,0.0,0.6832639403626066,0.599765411835847,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.10,כה תאמרון אל חזקיהו מלך יהודה לאמר אל ישאך אלהיך אשר אתה בוטח בו לאמר לא תנתן יר,16.5519554608,196.3155254301,0.1111111111111111,13.542509013381816,160.62179353371818,-0.5665851094073149,-0.2542421452448503,0.0,0.7145019529623803,0.6003457535874425,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.11,הנה אתה שמעת אשר עשו מלכי אשור לכל הארצות להחרימם ואתה תנצל,92.6752430617,206.8453858161,0.16666666666666666,69.50643229627501,155.13403936207501,-0.3897815318954031,-0.2542854665504974,0.0,0.6516509493890991,0.600362486556804,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.12,ההצילו אותם אלהי הגוים אשר השחיתו אבותי את גוזן ואת חרן ורצף ובני עדן אשר בתלשר,186.1811000615,13944.180834503,0.3125,114.57298465323076,8581.034359694155,-0.2474053864175313,-0.1877699136099015,0.0,0.5977027470088262,0.5744714891557549,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.13,איה מלך חמת ומלך ארפד ומלך לעיר ספרוים הנע ועוה,4453.9748461063,30070.4922198934,0.4,2474.4304700590556,16705.82901105189,7.2079555204464,-0.12363134227411383,7.2079555204464,2.839908765786745e-13,0.5491964123449091,9.165805541576718e-11,0.6008320478370451,False,5.226332156632257e-12,7.496883126902493e-10,True,99.38,37,11,False
Isa.37.14,ויקח חזקיהו את הספרים מיד המלאכים ויקראהו ויעל בית יהוה ויפרשהו חזקיהו לפני יהוה,45.6982656586,797.0486660393,0.14285714285714285,35.54309551224445,619.9267402527889,-0.49707993228281916,-0.2506163104571245,0.0,0.6904336572789483,0.5989446149136707,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.15,ויתפלל חזקיהו אל יהוה לאמר,115.701297496,25.0458600968,0.0,115.701297496,25.0458600968,-0.24384077308358343,-0.25531240573158226,0.0,0.5963229295600746,0.6007590905025537,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.16,יהוה צבאות אלהי ישראל ישב הכרבים אתה הוא האלהים לבדך לכל ממלכות הארץ אתה עשית את,12.7179579081,35.6057386874,0.0,12.7179579081,35.6057386874,-0.5691900658989872,-0.2552290441753407,0.0,0.7153864192261828,0.6007269001389186,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.17,הטה יהוה אזנך ושמע פקח יהוה עינך וראה ושמע את כל דברי סנחריב אשר שלח לחרף אלהים ,16.7840629449,424.475677322,0.0,16.7840629449,424.475677322,-0.5563442560473182,-0.2521592358454415,0.0,0.7110122307712538,0.5995410073877364,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.18,אמנם יהוה החריבו מלכי אשור את כל הארצות ואת ארצם,51.3583368283,90.2436087854,0.1,42.79861402358333,75.20300732116667,-0.47415799339329295,-0.2549164563072221,0.0,0.6823063770624324,0.6006061871160668,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.19,ונתן את אלהיהם באש כי לא אלהים המה כי אם מעשה ידי אדם עץ ואבן ויאבדום,37.5137920176,76.8932661163,0.0625,33.34559290453333,68.34956988115556,-0.5040223748394482,-0.2549705585590332,0.0,0.6928771730672837,0.6006270806384852,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.20,ועתה יהוה אלהינו הושיענו מידו וידעו כל ממלכות הארץ כי אתה יהוה לבדך,13.3278510461,312.6027516374,0.0,13.3278510461,312.6027516374,-0.5672632658754563,-0.25304238058108913,0.0,0.7147323347725549,0.5998822681735975,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.21,וישלח ישעיהו בן אמוץ אל חזקיהו לאמר כה אמר יהוה אלהי ישראל אשר התפללת אלי אל סנח,14.8590111266,9.6026740773,0.11764705882352941,12.028723292961905,7.773593300671428,-0.5713675248502741,-0.2554487560719382,0.0,0.7161247310334972,0.6008117411981923,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.22,זה הדבר אשר דבר יהוה עליו בזה לך לעגה לך בתולת בת ציון אחריך ראש הניעה בת ירושלם,38.1125892072,435.9842943621,0.1111111111111111,31.183027533163635,356.7144226599,-0.5108544422112942,-0.2526941552190925,0.0,0.6952735080296665,0.5997477175995307,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.23,את מי חרפת וגדפת ועל מי הרימותה קול ותשא מרום עיניך אל קדוש ישראל,92.8466414863,960.6860074756,0.14285714285714285,72.21405448934445,747.2002280365779,-0.38122749811429296,-0.24961159095027383,0.0,0.648482776758363,0.5985561329989865,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.24,ביד עבדיך חרפת אדני ותאמר ברב רכבי אני עליתי מרום הרים ירכתי לבנון ואכרת קומת אר,108.0827449707,39978.6864504897,0.25,72.05516331380001,26652.4576336598,-0.3817294737911826,-0.04511089014734962,0.0,0.6486689821287213,0.5179905394109564,0.7266815425440653,0.6008320478370451,False,1.0,1.0,False,31.56,37,11,False
Isa.37.25,אני קרתי ושתיתי מים ואחרב בכף פעמי כל יארי מצור,1450.9800269458,190952.6768290417,0.3,906.8625168411251,119345.42301815106,2.255628988209268,0.6866238339598485,2.3578198450712233,0.012046938100166096,0.24615990259386655,0.42034046181930895,0.6008320478370451,False,0.062059777146419165,1.0,False,95.97,37,11,False
