verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,chapter,Regime_ID,Is_Regime_Change
Jer.31.37,כה אמר יהוה אם ימדו שמים מלמעלה ויחקרו מוסדי ארץ למטה גם אני אמאס בכל זרע ישראל על כל אשר עשו נאם יהוה,17.3801384009859,207.96542723192647,0.08695652173913043,14.805303082321323,177.15573430867812,-0.4613938488206079,-0.19828469659861364,0.0,0.6777419680617326,0.5785888378367373,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,31,5,False
Jer.31.38,הנה ימים באים נאם יהוה ונבנתה העיר ליהוה ממגדל חננאל שער הפנה,47.91933111228646,59.87489471327637,0.16666666666666666,35.939498334214846,44.90617103495728,-0.383897900102395,-0.20005576168298814,0.0,0.649472938595063,0.579281514516239,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,31,5,False
Jer.31.39,ויצא עוד קוה קו המדה נגדו על גבעת גרב ונסב געתה,1208.0959499876496,41660.97257161045,0.36363636363636365,699.4239710454814,24119.510436195524,2.049000919073419,0.12234750361861635,2.052650403260483,0.02023101252674445,0.4513119060529704,0.6934354144325707,0.579508538968416,False,0.12164031348739453,1.0,False,31,5,False
Jer.31.40,וכל העמק הפגרים והדשן וכל השרמות השדמות עד נחל קדרון עד פנת שער הסוסים מזרחה קדש ליהוה לא ינתש ולא יהרס עוד לעולם,197.62008710697432,9487.023922692772,0.30434782608695654,122.8449190124435,5897.339195187398,-0.06522865606712372,-0.1216809108998238,0.0,0.5260040272674106,0.5484241341102716,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,31,5,False
Jer.32.1,הדבר אשר היה אל ירמיהו מאת יהוה בשנת בשנה העשרית לצדקיהו מלך יהודה היא השנה שמנה עשרה שנה לנבוכדראצר,28.426721950822337,538.9241760386183,0.05263157894736842,25.71941509836307,487.59806403494036,-0.42137342433701075,-0.19412730237151826,0.0,0.6632587889773861,0.5769618979706931,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.2,ואז חיל מלך בבל צרים על ירושלם וירמיהו הנביא היה כלוא בחצר המטרה אשר בית מלך יהודה,64.96493581388323,169.0918100264552,0.11764705882352941,52.59066232552452,136.8838462118923,-0.32284055983515797,-0.19882401130880617,0.0,0.6265920029833,0.5787997936757608,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.3,אשר כלאו צדקיהו מלך יהודה לאמר מדוע אתה נבא לאמר כה אמר יהוה הנני נתן את העיר הזאת ביד מלך בבל ולכדה,20.814587603697024,33.26045660791052,0.045454545454545456,19.080038636722275,30.488751890584645,-0.4457190297248537,-0.20024883746351482,0.0,0.6720998916321947,0.5793570130888943,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.4,וצדקיהו מלך יהודה לא ימלט מיד הכשדים כי הנתן ינתן ביד מלך בבל ודבר פיו עם פיו ועיניו את עינו עיניו תראינה,52.97229287994447,1736.450121111054,0.045454545454545456,48.5579351399491,1591.7459443517996,-0.3376279702590252,-0.17934072984599783,0.0,0.6321782192695196,0.5711649162729253,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.5,ובבל יולך את צדקיהו ושם יהיה עד פקדי אתו נאם יהוה כי תלחמו את הכשדים לא תצליחו,82.79688326919403,5595.512788738573,0.17647058823529413,61.19769632940428,4135.813800371989,-0.2912798470741258,-0.1452709783811012,0.0,0.6145813503790674,0.557751536236914,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.6,ויאמר ירמיהו היה דבר יהוה אלי לאמר,18.059515216649775,10.669210990683464,0.0,18.059515216649775,10.669210990683464,-0.44946113722812325,-0.20051425759804864,0.0,0.6734504816066027,0.5794607957655835,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.7,הנה חנמאל בן שלם דדך בא אליך לאמר קנה לך את שדי אשר בענתות כי לך משפט הגאלה לקנות,74.77154434259204,3250.2187905767637,0.10526315789473684,61.76779750040212,2684.9633487373267,-0.2891893709246787,-0.1647005365129554,0.0,0.6137817673503949,0.5654101526637991,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
